Date,Regime,gate_value,oil_return,slope
2011-06-03,0,0.0,-0.0012955306012522496,-0.033506182688472275
2011-06-06,0,0.0,-0.012139602305153801,-0.024225295245785722
2011-06-07,0,0.0,0.0011097100760490142,-0.00483968542044771
2011-06-08,0,0.0,0.015904311231323104,-0.045350798848863685
2011-06-09,0,0.0,0.01164180472815308,-0.06660127513487009
2011-06-10,1,1.0,-0.026336925969337278,-0.0190332326283988
2011-06-13,1,1.0,-0.02137485958473345,0.008641975308642011
2011-06-14,1,1.0,0.022079545776878533,-0.0364295058870887
2011-06-15,1,1.0,-0.046764442347636014,0.025413898555309466
2011-06-16,1,1.0,0.001264622362658796,0.010426540284360136
2011-06-17,1,1.0,-0.020535913462344055,0.048054181896366364
2011-06-20,1,1.0,0.0022550345126514694,0.0523436662018663
2011-06-21,1,1.0,0.005028630935774198,0.05613660618996789
2011-06-22,0,0.0,0.013357561057035902,0.04812552653748955
2011-06-23,1,1.0,-0.04589839318032155,0.09117971334068352
2011-06-24,1,1.0,0.0020926270095880752,0.09594014743096049
2011-06-27,1,1.0,-0.0026440469298189074,0.07446221731936017
2011-06-28,1,1.0,0.024517708618932817,0.04930032292787942
2011-06-29,1,1.0,0.020773050561230168,0.008750658935160912
2011-06-30,0,0.0,0.004733114279133279,-0.003357817418677788
2011-07-01,0,0.0,-0.005154921730288638,-0.01086383292901594
2011-07-05,0,0.0,0.022011007018457138,-0.05210482872472139
2011-07-06,0,0.0,-0.0025827794718109804,-0.10261715113271958
2011-07-07,0,0.0,0.020781829962921782,-0.11965552178318138
2011-07-08,0,0.0,-0.02565558876777505,-0.15519750519750528
2011-07-11,1,1.0,-0.010869672236903992,-0.16645649432534682
2011-07-12,1,1.0,0.023369189348107295,-0.1474181295554871
2011-07-13,1,1.0,0.006446683877047618,-0.12811097511219913
2011-07-14,1,1.0,-0.02363493059915652,-0.11028720626631856
2011-07-15,1,1.0,0.015441521387167268,-0.0962566844919786
2011-07-18,1,1.0,-0.013459153374004688,-0.09683135292891383
2011-07-19,1,1.0,0.01602681256726232,-0.10165145143091596
2011-07-20,1,1.0,0.006339489534119228,-0.1603302415655897
2011-07-21,0,0.0,0.008626429908932896,-0.1680476960388035
2011-07-22,0,0.0,0.005743378173739717,-0.15181352356073544
2011-07-25,0,0.0,-0.005642332349372508,-0.13761745983631407
2011-07-26,0,0.0,0.006445787248474463,-0.14677241240839278
2011-07-27,0,0.0,-0.022436350508584873,-0.1257700205338809
2011-07-28,0,0.0,0.0008210181085160052,-0.12423061140746819
2011-07-29,0,0.0,-0.018637938554683882,-0.08789715719063555
2011-08-01,0,0.0,-0.007342947081345862,-0.0640134765213729
2011-08-02,0,0.0,-0.012714729459535579,-0.0529963744934954
2011-08-03,0,0.0,-0.020577079378065098,-0.0320017415913791
2011-08-04,1,1.0,-0.05734411545640656,-0.0034582132564841173
2011-08-05,1,1.0,0.0016125320241460758,-0.010357923811716028
2011-08-08,1,1.0,-0.0668660060860012,0.09929863418235521
2011-08-09,1,1.0,-0.02428664111351819,0.12266767523953612
2011-08-10,1,1.0,0.04595253240770866,0.050451535219747115
2011-08-11,1,1.0,0.028839594391643127,0.03170332241459983
2011-08-12,1,1.0,-0.003398374396197786,0.058927104120201856
2011-08-15,1,1.0,0.031088191461660305,0.011720527992717356
2011-08-16,1,1.0,-0.01409523135479424,0.031736872475476054
2011-08-17,0,0.0,0.010675645211637228,0.004338890157570169
2011-08-18,1,1.0,-0.06120997236531768,0.04030104394270463
2011-08-19,1,1.0,-0.0006071276976000123,0.055751244989675736
2011-08-22,1,1.0,0.025068779044018084,0.015991471215351744
2011-08-23,1,1.0,0.010956108886096747,-0.059285295840655984
2011-08-24,1,1.0,-0.0042268467299146914,-0.06365454759383453
2011-08-25,0,0.0,0.0018808045981625503,-0.06083382266588381
2011-08-26,0,0.0,0.0025803439135177585,-0.01393932294717111
2011-08-29,0,0.0,0.022012010153004857,-0.07253351667239599
2011-08-30,0,0.0,0.018505381344639138,-0.07907761529808775
2011-08-31,0,0.0,-0.0010128862494462238,-0.11124873325076
2011-09-01,0,0.0,0.0013502871411359824,-0.13032722365905772
2011-09-02,0,0.0,-0.02828333128224923,-0.12781954887218042
2011-09-06,0,0.0,-0.0053352017064944215,-0.07652052564251656
2011-09-07,1,1.0,0.03821830550116764,-0.07857622565480199
2011-09-08,1,1.0,-0.003251306188302036,-0.07130825379000555
2011-09-09,1,1.0,-0.0205350684022424,-0.024071526822558396
2011-09-12,1,1.0,0.010830636566661089,-0.030048758362626053
2011-09-13,1,1.0,0.022646707768457945,-0.05442855559250634
2011-09-14,0,0.0,-0.01451566353549977,-0.05567427735912724
2011-09-15,0,0.0,0.005496060046420952,-0.029082774049217094
2011-09-16,1,1.0,-0.01623851649290818,-0.017962710322874016
2011-09-19,1,1.0,-0.026029340082826202,0.03080513418903151
2011-09-20,1,1.0,0.014135329784494834,-0.009318913943856446
2011-09-21,1,1.0,-0.013318860385898848,0.003497726477789404
2011-09-22,1,1.0,-0.06602421480573738,0.08593847303524711
2011-09-23,1,1.0,-0.008882275197810182,0.14501130937421472
2011-09-26,1,1.0,0.004888759345015983,0.16268600725271984
2011-09-27,1,1.0,0.05130579899862602,0.07151342361606076
2011-09-28,1,1.0,-0.039249223894705185,0.16085989621942176
2011-09-29,1,1.0,0.011424483940637426,0.13985586906070585
2011-09-30,1,1.0,-0.036571239668045756,0.18066641327758762
2011-10-03,1,1.0,-0.020350097541160128,0.19200930954228076
2011-10-04,0,0.0,-0.025404011165240607,0.2269230769230769
2011-10-05,1,1.0,0.05181702989320909,0.1846115098854048
2011-10-06,1,1.0,0.035989786618674476,0.1450437317784258
2011-10-07,1,1.0,0.004605510503851619,0.15501813784764198
2011-10-10,1,1.0,0.0290773583703607,0.1369509043927648
2011-10-11,0,0.0,0.0046871423987563795,0.11924245966799144
2011-10-12,0,0.0,-0.0028096483011292557,0.14630715123094964
2011-10-13,0,0.0,-0.01583395954520121,0.17901381610290618
2011-10-14,0,0.0,0.0332661267138723,0.13064516129032264
2011-10-17,0,0.0,-0.004850454133749466,0.15038203287798113
2011-10-18,0,0.0,0.02243683863582538,0.16130858048449173
2011-10-19,0,0.0,-0.02556745746030664,0.14760190454070368
2011-10-20,0,0.0,-0.00046463004669079733,0.1347740211455793
2011-10-21,0,0.0,0.012928726778340546,0.10941621745613037
2011-10-24,0,0.0,0.04408767369920307,0.07287093942054435
2011-10-25,1,1.0,0.020207097123511965,0.03420090342009026
2011-10-26,1,1.0,-0.030354989193860694,0.07439024390243895
2011-10-27,1,1.0,0.04083973272213391,0.04523201362281822
2011-10-28,1,1.0,-0.00683471263748282,0.06933133304757837
2011-10-31,1,1.0,-0.001394027355665105,0.07693958579246703
2011-11-01,1,1.0,-0.010788754987061123,0.08688577936869514
2011-11-02,1,1.0,0.003465081972724417,0.091449573019133
2011-11-03,0,0.0,0.01672243920063263,0.07303072180291278
2011-11-04,0,0.0,0.0020177355117248245,0.07415658816040732
2011-11-07,0,0.0,0.013278728148707003,0.051612227805695216
2011-11-08,0,0.0,0.013311344638239287,0.016012396694214847
2011-11-09,0,0.0,-0.011010810318168364,0.03822853561729696
2011-11-10,0,0.0,0.021083873186136574,-0.00010227040294543992
2011-11-11,0,0.0,0.012298777781216458,0.01262753813516517
2011-11-14,0,0.0,-0.008623804269958589,-0.03281027104136946
2011-11-15,0,0.0,0.012455226581514756,-0.05565059877226528
2011-11-16,0,0.0,0.03189020485634939,-0.08811775026805738
2011-11-17,1,1.0,-0.03744044868201751,-0.050192268771503686
2011-11-18,1,1.0,-0.011705563958218214,-0.005221664789597677
2011-11-21,1,1.0,-0.009670857264930032,0.018711878424480535
2011-11-22,1,1.0,0.010591903228829606,0.016980360065466413
2011-11-23,1,1.0,-0.016502024636387874,0.03702163061564062
2011-11-25,0,0.0,0.007769241959561173,0.045196574140955625
2011-11-28,0,0.0,0.013325330423224237,0.01252418287343452
2011-11-29,0,0.0,0.015959934726538453,-0.001102314861208532
2011-11-30,0,0.0,0.005695743602000324,-0.015245117576723807
2011-12-01,0,0.0,-0.0015955328474571032,0.027544910179640628
2011-12-02,0,0.0,0.007655254365465285,0.022283846687134793
2011-12-05,0,0.0,-0.0002971621041133163,0.008618981573211854
2011-12-06,0,0.0,0.003066425074532229,0.0030617283950617508
2011-12-07,0,0.0,-0.007932614725705127,0.008561473369835733
2011-12-08,0,0.0,-0.021127546425875394,0.03955261820030504
2011-12-09,0,0.0,0.010619568827460351,0.01498993963782691
2011-12-12,0,0.0,-0.016534332144948545,0.012887388769561268
2011-12-13,1,1.0,0.024949529070232974,-0.015462889066240994
2011-12-14,1,1.0,-0.054532879020249954,0.06089338390223347
2011-12-15,1,1.0,-0.011443227222342795,0.07214407502131283
2011-12-16,1,1.0,-0.0030951516251214862,0.07236771779796897
2011-12-19,1,1.0,0.0033082576461729474,0.045706371191135804
2011-12-20,1,1.0,0.03455479376770021,0.023775216138328555
2011-12-21,1,1.0,0.01410345298184532,0.003044448954739163
2011-12-22,0,0.0,0.008890743550709526,-0.0019110842888754548
2011-12-23,0,0.0,0.0030129579888306317,0.000401123144805518
2011-12-27,0,0.0,0.015621431043348764,-0.017968210089841122
2011-12-28,0,0.0,-0.018433242496250234,-0.006938857602574394
2011-12-29,0,0.0,0.002410607836687344,-0.0122391653290531
2011-12-30,0,0.0,-0.008563852651050545,-0.012142062126884578
2012-01-03,1,1.0,0.040939360899778676,-0.06410256410256406
2012-01-04,1,1.0,0.002522069432709939,-0.05250920364270492
2012-01-05,1,1.0,-0.013754301601476745,-0.04832531185541697
2012-01-06,1,1.0,-0.002458574282626645,-0.029637652619141443
2012-01-09,1,1.0,-0.0024646337708916686,-0.02477544171355251
2012-01-10,0,0.0,0.009137867563638637,-0.0230829420970266
2012-01-11,0,0.0,-0.013292176208936702,-0.0219050450986222
2012-01-12,0,0.0,-0.018607979887076572,0.013733212157931935
2012-01-13,0,0.0,-0.003439210349295512,0.021582733812949596
2012-01-17,1,1.0,0.020162175540600947,0.011122144985104174
2012-01-18,1,1.0,-0.0008941434205572713,0.017095716131597244
2012-01-19,0,0.0,-0.002886579419348852,0.029405901116427463
2012-01-20,1,1.0,-0.02186815616214033,0.07875700458481905
2012-01-23,1,1.0,0.013359170441852527,0.0655474012265004
2012-01-24,0,0.0,-0.0063537100439132275,0.08700930797248072
2012-01-25,0,0.0,0.003938006805740756,0.1023883906076791
2012-01-26,1,1.0,0.005326913445630939,0.08751002405773846
2012-01-27,0,0.0,-0.002911210207458553,0.07157937066452201
2012-01-30,0,0.0,-0.0072646873830912815,0.08435443037974681
2012-01-31,0,0.0,-0.0029410294511768116,0.10461100954702429
2012-02-01,0,0.0,-0.008465551092474396,0.09269691693127124
2012-02-02,0,0.0,-0.013093645490909458,0.1073059360730594
2012-02-03,1,1.0,0.014833399294101095,0.07065439672801632
2012-02-06,1,1.0,-0.009348262643858877,0.09567550830839092
2012-02-07,1,1.0,0.01698771920181636,0.0821917808219179
2012-02-08,1,1.0,0.0025335711550928657,0.08704453441295555
2012-02-09,1,1.0,0.010871860657750254,0.06467761313576299
2012-02-10,1,1.0,-0.012087173750416411,0.08127280097284147
2012-02-13,1,1.0,0.017180309042279292,0.05080187269648365
2012-02-14,1,1.0,0.004274147951049482,0.0433445744891887
2012-02-15,1,1.0,0.009869799819705101,0.05116872912983705
2012-02-16,1,1.0,0.004996336624474255,0.056288478452066894
2012-02-17,0,0.0,0.009144032584648593,0.02333688389658188
2012-02-21,0,0.0,0.024959459675587804,0.00935020778239525
2012-02-22,0,0.0,0.0010383726802629582,-0.00952920086800633
2012-02-23,0,0.0,0.013587802175818687,-0.009400595681310414
2012-02-24,0,0.0,0.01798692591671741,-0.021208519974403577
2012-02-27,1,1.0,-0.008261475297340165,-0.010784404092543108
2012-02-28,1,1.0,-0.017668304133313804,-0.011164274322169038
2012-02-29,1,1.0,0.0045865199511063775,-0.04006350392230101
2012-03-01,1,1.0,0.01556740111211825,-0.0526848105921295
2012-03-02,1,1.0,-0.01930992045045645,-0.013404574428196538
2012-03-05,1,1.0,0.0001874589938941192,-0.02511715089034683
2012-03-06,1,1.0,-0.01882653400833704,-0.03036959220704797
2012-03-07,1,1.0,0.013752765724581359,-0.027034664657121236
2012-03-08,1,1.0,0.004605054893407606,-0.03938115330520396
2012-03-09,1,1.0,0.0070077371574048,-0.058472998137802615
2012-03-12,1,1.0,-0.009918673998571964,-0.034605980816249826
2012-03-13,0,0.0,0.0033796502315153343,-0.028209934395501454
2012-03-14,0,0.0,-0.011404996613990357,-0.025120864536922853
2012-03-15,0,0.0,-0.002847922942534654,-0.021579998098678544
2012-03-16,0,0.0,0.017340930245101412,-0.026160889470241963
2012-03-19,0,0.0,0.009855044431827262,-0.05032843001202699
2012-03-20,1,1.0,-0.022548553214041693,-0.031226343679031144
2012-03-21,1,1.0,0.011197482322735371,-0.03078506596799856
2012-03-22,1,1.0,-0.017843286712651618,-0.02190893503524478
2012-03-23,1,1.0,0.013717636228799344,-0.03128817062858228
2012-03-26,1,1.0,0.005995334117225539,-0.031287942467544544
2012-03-27,1,1.0,0.002332199387244697,-0.025717480432351763
2012-03-28,1,1.0,-0.01805238945016129,-0.005123339658444082
2012-03-29,1,1.0,-0.025074564082431354,0.020430002918571787
2012-03-30,1,1.0,0.0023321359321460005,0.030476560225177137
2012-04-02,1,1.0,0.021318264605514073,0.0
2012-04-03,1,1.0,-0.011755284217564377,-0.014035762353393518
2012-04-04,1,1.0,-0.024228867031795057,-0.029941889096818736
2012-04-05,1,1.0,0.01718624470541086,-0.05257043276212611
2012-04-09,1,1.0,-0.008165691333633358,-0.05192776964372872
2012-04-10,1,1.0,-0.013066944286361397,-0.04272151898734184
2012-04-11,1,1.0,0.015114626733609653,-0.05415936099746739
2012-04-12,0,0.0,0.00998312143802971,-0.0738740476420098
2012-04-13,0,0.0,-0.008231296172498057,-0.07866588875923768
2012-04-16,0,0.0,0.0007776050158546974,-0.08696074621064907
2012-04-17,0,0.0,0.012648008337687623,-0.10985320924877677
2012-04-18,0,0.0,-0.015274852286288304,-0.09858743302484173
2012-04-19,0,0.0,-0.002633762435505465,-0.10617308067982019
2012-04-20,0,0.0,0.011652879966308297,-0.10629465147711918
2012-04-23,0,0.0,-0.008726904992805628,-0.10946630307752248
2012-04-24,0,0.0,0.004082035019974557,-0.13288069835111532
2012-04-25,0,0.0,0.005995569647549501,-0.12880833011955264
2012-04-26,0,0.0,0.00806610864550286,-0.13312930374904364
2012-04-27,0,0.0,0.0028650578284202784,-0.1345603662025558
2012-04-30,0,0.0,0.00028605482912580474,-0.16302793402612256
2012-05-01,0,0.0,0.01212940105196925,-0.1850805312235095
2012-05-02,0,0.0,-0.008703110462990916,-0.20978622327790972
2012-05-03,1,1.0,-0.025890479390130828,-0.1814547581903276
2012-05-04,1,1.0,-0.04049297299074898,-0.14397400751345307
2012-05-07,1,1.0,-0.006417134320633429,-0.1309012875536481
2012-05-08,1,1.0,-0.007487598446738301,-0.12714918150931737
2012-05-09,1,1.0,-0.003403293131707807,-0.13140495867768595
2012-05-10,1,1.0,0.0030943810147478017,-0.14953656024716783
2012-05-11,0,0.0,-0.01108073264739783,-0.13204207018640016
2012-05-14,0,0.0,-0.013418798687345697,-0.12865435356200525
2012-05-15,0,0.0,-0.008266261567562088,-0.10790677875917846
2012-05-16,0,0.0,-0.012744483071375946,-0.0943091183444708
2012-05-17,0,0.0,-0.002698183062658758,-0.1001837241975575
2012-05-18,0,0.0,-0.011084660333652014,-0.08217681127745612
2012-05-21,0,0.0,0.011516859151832894,-0.12433833855460724
2012-05-22,0,0.0,-0.012282095592564657,-0.1479658792650919
2012-05-23,1,1.0,-0.02256233730708668,-0.11263982102908285
2012-05-24,1,1.0,0.01068100942033409,-0.12837538733953072
2012-05-25,1,1.0,0.003093925119948426,-0.12466902030008822
2012-05-29,1,1.0,0.0012128564252092296,-0.11548209366391189
2012-05-30,1,1.0,-0.03316087420684273,-0.11470554732885302
2012-05-31,1,1.0,-0.014571997853259504,-0.017105871474803396
2012-06-01,1,1.0,-0.039488895204261784,0.0066129614043524965
2012-06-04,1,1.0,0.009334677642953695,0.04514592019058954
2012-06-05,1,1.0,0.004279098411034419,0.033210769778199464
2012-06-06,1,1.0,0.008738836907286449,-0.007995296884185687
2012-06-07,1,1.0,-0.003179652917379684,0.013564519933946752
2012-06-08,0,0.0,-0.008290939355795397,-0.0019029495718363059
2012-06-11,0,0.0,-0.018001206110751563,0.039961249697263224
2012-06-12,0,0.0,0.009281088738858839,0.03203359328134375
2012-06-13,0,0.0,-0.009523307463550337,0.05559593023255818
2012-06-14,0,0.0,0.015265636916513458,0.05463437910056064
2012-06-15,0,0.0,0.0023829392903608007,0.0599785790789003
2012-06-18,0,0.0,-0.00920563617329737,0.0795099687725197
2012-06-19,0,0.0,0.008729502370706204,0.10465531610906069
2012-06-20,1,1.0,-0.0355081229373732,0.12953367875647667
2012-06-21,1,1.0,-0.03963530685739575,0.12655628289051468
2012-06-22,1,1.0,0.01806205297114489,0.11281986638094041
2012-06-25,1,1.0,-0.007211113542986679,0.12747587607922792
2012-06-26,1,1.0,0.007337161315259354,0.12679606755734815
2012-06-27,1,1.0,0.01165353705730142,0.12283543042232466
2012-06-28,1,1.0,-0.032283327634246115,0.1554297478126608
2012-06-29,1,1.0,0.09000910952445317,0.03574788334901213
2012-07-02,1,1.0,-0.015643836455893567,0.06294792164357377
2012-07-03,1,1.0,0.04689999816026892,-0.005926601322087942
2012-07-05,1,1.0,-0.007206207907267242,0.04924807714384119
2012-07-06,1,1.0,-0.031959799653265265,0.09399075500770407
2012-07-09,1,1.0,0.018321123147596284,0.0901896892819737
2012-07-10,1,1.0,-0.023669047237090002,0.11284556720686366
2012-07-11,0,0.0,0.023087008922538375,0.08744760130414539
2012-07-12,0,0.0,0.0016288543450099155,0.08044640781213673
2012-07-13,0,0.0,0.013050944610439789,0.06437177280550774
2012-07-16,0,0.0,0.014354313451683122,0.05644157900689978
2012-07-17,0,0.0,0.00743749202606501,0.05927921859211858
2012-07-18,0,0.0,0.009052869873350428,0.06430796617712507
2012-07-19,0,0.0,0.031755652006469286,0.03470575555076524
2012-07-20,0,0.0,-0.013236604239231604,0.04882044560943642
2012-07-23,0,0.0,-0.04227473848033977,0.10003418024381909
2012-07-24,0,0.0,0.005793824784509558,0.09753058450385138
2012-07-25,0,0.0,0.005873068609588757,0.0796171171171172
2012-07-26,0,0.0,0.0067340321813441194,0.07136465324384782
2012-07-27,0,0.0,0.0081323903888499,0.0600244091867304
2012-07-30,0,0.0,-0.003668097260164524,0.07238307349665925
2012-07-31,0,0.0,-0.01933948289372941,0.08424159854677568
2012-08-01,0,0.0,0.010278511454346233,0.06315316327677273
2012-08-02,0,0.0,-0.02009034145415046,0.10605365741802339
2012-08-03,1,1.0,0.04681181604548394,0.04310722100656452
2012-08-06,1,1.0,0.009798663048702002,0.03326110509209109
2012-08-07,1,1.0,0.01484057778065546,0.02028181041844568
2012-08-08,1,1.0,-0.003100446167835508,0.03233750936931145
2012-08-09,1,1.0,0.0,0.03351536567084265
2012-08-10,0,0.0,-0.004830149464794232,0.04400688616311603
2012-08-13,0,0.0,-0.001938611269501298,0.04592496765847338
2012-08-14,0,0.0,0.006875832847465978,0.05246252676659519
2012-08-15,0,0.0,0.010119926579762252,0.048648648648648686
2012-08-16,0,0.0,0.013788966437591574,0.008885636629730385
2012-08-17,0,0.0,0.0035479532156853628,-0.0078125
2012-08-20,0,0.0,0.0003124511820450803,-0.042278454649588695
2012-08-21,0,0.0,0.005400366224642088,-0.04567581563956496
2012-08-22,0,0.0,0.00351530552238939,-0.04386417586954278
2012-08-23,0,0.0,-0.010583207308007466,-0.043705017210806274
2012-08-24,0,0.0,-0.0009392121744419424,-0.04917519315097106
2012-08-27,0,0.0,-0.0025088869526474654,-0.05882352941176475
2012-08-28,0,0.0,0.007923310842263904,-0.04579439252336445
2012-08-29,0,0.0,-0.008342071317395235,-0.03476439790575909
2012-08-30,0,0.0,-0.009363068770331662,-0.022936264665468786
2012-08-31,1,1.0,0.019468900466109242,-0.04757955841194157
2012-09-04,1,1.0,-0.011782629405782513,-0.07499475561149575
2012-09-05,1,1.0,0.0003146138141413699,-0.03858655761769956
2012-09-06,1,1.0,0.002199529559190982,-0.05974053149194386
2012-09-07,1,1.0,0.008646337526276908,-0.07239912872108692
2012-09-10,0,0.0,0.0011403100805418601,-0.04247824285122249
2012-09-11,0,0.0,0.005269968280377055,-0.05967226630938891
2012-09-12,0,0.0,-0.00010306622013765328,-0.04978354978354977
2012-09-13,0,0.0,0.013106884336050397,-0.06581892166836215
2012-09-14,0,0.0,0.006489578646441681,-0.07176066302809778
2012-09-17,1,1.0,-0.024866975880517776,-0.04600559527510115
2012-09-18,1,1.0,-0.013141615912234403,-0.033700787401574735
2012-09-19,1,1.0,-0.03504257709220418,0.000326193323909983
